osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/963784196,https://www.openstreetmap.org/node/963784196,,63.1802496,14.5257413,,shelter,,104.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/963784196.
node/1950170371,https://www.openstreetmap.org/node/1950170371,Hotell Duvedsgården,63.3906282,12.9171847,hotel,,,105.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1950170371.
node/3169633670,https://www.openstreetmap.org/node/3169633670,,63.1691736,14.5644755,,shelter,,105.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3169633670.
node/6010072004,https://www.openstreetmap.org/node/6010072004,,63.1702384,14.5473157,,shelter,,105.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6010072004.
node/13201625866,https://www.openstreetmap.org/node/13201625866,,63.3984641,12.7505356,,shelter,,106.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13201625866.
way/297511988,https://www.openstreetmap.org/way/297511988,First Camp Fläsian,62.3593996,17.3709588,camp_site,,,106.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/297511988.
node/3161063564,https://www.openstreetmap.org/node/3161063564,Svartsjöstugan,63.1590411,14.6711102,,shelter,,106.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161063564.
node/2159996456,https://www.openstreetmap.org/node/2159996456,,62.6985911,15.4340317,,shelter,,107.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2159996456.
node/13760513370,https://www.openstreetmap.org/node/13760513370,,63.1807764,14.6038154,,shelter,,107.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13760513370.
way/185557596,https://www.openstreetmap.org/way/185557596,Åre Torg Hotell,63.4011486,13.0774799,hotel,,yes,107.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/185557596.
node/7125728707,https://www.openstreetmap.org/node/7125728707,,63.3371200,13.1876390,,shelter,,108.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7125728707.
way/699294362,https://www.openstreetmap.org/way/699294362,,63.6332370,10.8119014,chalet,,cabin,108.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/699294362.
node/3167575069,https://www.openstreetmap.org/node/3167575069,,63.1687384,14.5682238,,shelter,,108.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3167575069.
way/214356715,https://www.openstreetmap.org/way/214356715,,63.3969259,12.9179811,chalet,,yes,108.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356715.
node/3171238764,https://www.openstreetmap.org/node/3171238764,,63.1557108,14.6845027,,shelter,,108.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3171238764.
node/4558612391,https://www.openstreetmap.org/node/4558612391,,63.1670794,14.5542427,,shelter,,109.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558612391.
way/699294367,https://www.openstreetmap.org/way/699294367,,63.6337384,10.8134404,chalet,,cabin,109.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/699294367.
node/4554562234,https://www.openstreetmap.org/node/4554562234,,63.0360654,14.4684256,,shelter,,110.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4554562234.
way/695854702,https://www.openstreetmap.org/way/695854702,Vällistegården,63.3108362,13.2319456,camp_site,,,110.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/695854702.
node/7781887273,https://www.openstreetmap.org/node/7781887273,,63.4792102,11.3322201,,shelter,,111.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7781887273.
node/560562756,https://www.openstreetmap.org/node/560562756,Home Hotel Grand,62.3895877,17.3112410,hotel,,,111.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/560562756.
node/1540080948,https://www.openstreetmap.org/node/1540080948,,63.1744659,14.6511261,,shelter,,111.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1540080948.
node/6438114537,https://www.openstreetmap.org/node/6438114537,Hotell Stortorget,63.1798195,14.6366856,hotel,,,112.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6438114537.
node/2429418577,https://www.openstreetmap.org/node/2429418577,,63.4324554,10.7239839,picnic_site,,,112.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2429418577.
way/214356728,https://www.openstreetmap.org/way/214356728,,63.3971434,12.9175930,chalet,,yes,112.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356728.
node/3169633682,https://www.openstreetmap.org/node/3169633682,,63.1715854,14.5886534,,shelter,,112.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3169633682.
node/4558676056,https://www.openstreetmap.org/node/4558676056,,63.1956616,14.5940401,,shelter,,112.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558676056.
node/12048068479,https://www.openstreetmap.org/node/12048068479,,62.7434831,15.4353826,,shelter,,113.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12048068479.
node/11547992641,https://www.openstreetmap.org/node/11547992641,,62.5311235,16.6911092,camp_site,,,114.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/11547992641.
node/4554562270,https://www.openstreetmap.org/node/4554562270,,63.0279430,14.4749270,,shelter,,114.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4554562270.
node/821049596,https://www.openstreetmap.org/node/821049596,Vindarnas tempel,63.3368461,12.0945021,,shelter,,114.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/821049596.
way/91904661,https://www.openstreetmap.org/way/91904661,,63.1777959,14.6313957,,shelter,yes,115.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/91904661.
node/730021680,https://www.openstreetmap.org/node/730021680,,62.5283469,16.1575882,,shelter,,115.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/730021680.
node/1541306501,https://www.openstreetmap.org/node/1541306501,,63.1794103,14.6135592,,shelter,,116.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1541306501.
node/9907274818,https://www.openstreetmap.org/node/9907274818,Mid Sweden 365,62.9157205,15.1910710,camp_site,,,117.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9907274818.
way/185525168,https://www.openstreetmap.org/way/185525168,Åre Village 1,63.4026235,13.0673190,apartment,,yes,117.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/185525168.
way/185557546,https://www.openstreetmap.org/way/185557546,AGO Mitt i Åre,63.4012925,13.0769483,hotel,,yes,117.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/185557546.
node/5678268568,https://www.openstreetmap.org/node/5678268568,,63.1257882,14.6882406,,shelter,,117.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268568.
